date,temperature,humidity,wind_speed,pressure,precipitation,cloud_cover,day_of_year,year,month,day_sin,day_cos,temp_roll_7,temp_roll_30,temp_lag_1,temp_lag_7
2022-09-24,20.8,55.4,4.7,1022.3,0.0,57.7,267,2022,9,-0.9932568492674143,-0.11593459959550066,18.614285714285717,20.33,21.0,21.1
2022-09-25,23.4,57.2,7.2,1009.0,0.0,29.9,268,2022,9,-0.9951053111006974,-0.09882013873287211,19.671428571428574,20.290000000000003,20.8,16.0
2022-09-26,16.5,55.6,3.1,1016.2,0.0,81.9,269,2022,9,-0.99665890175417,-0.08167639533042288,19.428571428571427,20.116666666666667,23.4,18.2
2022-09-27,19.7,56.2,18.1,1010.7,0.0,39.4,270,2022,9,-0.9979171608653922,-0.06450844944931625,19.87142857142857,19.95,16.5,16.6
2022-09-28,24.2,68.6,4.2,1009.8,0.0,69.0,271,2022,9,-0.9988797155850335,-0.04732138832243232,20.085714285714285,20.029999999999998,19.7,22.7
2022-09-29,15.3,55.3,13.9,1012.5,0.0,41.1,272,2022,9,-0.9995462806873573,-0.03012030484690836,20.12857142857143,19.84333333333333,24.2,15.0
2022-09-30,12.3,72.0,7.2,1009.3,0.0,62.3,273,2022,9,-0.9999166586547379,-0.012910296075008843,18.88571428571429,19.610000000000003,15.3,21.0
2022-10-01,11.1,62.3,5.3,1016.8,2.2,87.4,274,2022,10,-0.9999907397361901,0.004303538296243821,17.5,19.4,12.3,20.8
2022-10-02,18.6,60.8,6.4,1005.1,0.0,63.3,275,2022,10,-0.9997685019798909,0.021516097436222233,16.814285714285713,19.31,11.1,23.4
2022-10-03,10.6,63.0,4.7,1013.6,0.0,47.3,276,2022,10,-0.9992500112396835,0.03872228089217399,15.971428571428572,18.90666666666667,18.6,16.5
2022-10-04,15.0,73.5,4.5,1022.6,0.0,57.3,277,2022,10,-0.9984354211555643,0.05591699010060302,15.299999999999999,18.68,10.6,19.7
2022-10-05,17.2,56.1,6.1,1011.5,0.0,51.2,278,2022,10,-0.9973249731081555,0.07309512989807776,14.299999999999999,18.566666666666666,15.0,24.2
2022-10-06,16.2,55.8,0.7,1007.8,0.0,29.9,279,2022,10,-0.9959189961471792,0.0902516100310407,14.428571428571429,18.476666666666667,17.2,15.3
2022-10-07,16.7,57.8,3.1,1013.3,9.6,60.7,280,2022,10,-0.994217906893952,0.10738134666416306,15.057142857142859,18.256666666666668,16.2,12.3
2022-10-08,15.9,62.0,8.7,1009.8,1.3,85.7,281,2022,10,-0.9922222094179324,0.12447926388678869,15.742857142857142,18.206666666666667,16.7,11.1
2022-10-09,18.9,53.5,9.2,1011.6,0.0,50.2,282,2022,10,-0.989932495087353,0.141540295217043,15.785714285714286,18.053333333333335,15.9,18.6
2022-10-10,12.0,62.5,21.8,1008.6,5.2,85.8,283,2022,10,-0.9873494423939864,0.15855938510313475,15.985714285714286,17.856666666666666,18.9,10.6
2022-10-11,12.6,71.1,10.2,1018.1,0.0,60.1,284,2022,10,-0.9844738167520923,0.17553149042142777,15.642857142857142,17.66,12.0,15.0
2022-10-12,12.1,63.6,9.7,1015.1,2.3,78.3,285,2022,10,-0.9813064702716093,0.19245158197082995,14.914285714285713,17.526666666666667,12.6,17.2
2022-10-13,16.7,61.7,6.6,1007.1,0.0,67.6,286,2022,10,-0.9778483415056567,0.20931464596304888,14.985714285714284,17.456666666666663,12.1,16.2
2022-10-14,16.7,60.3,11.6,1013.9,0.0,67.5,287,2022,10,-0.9741004551724206,0.22611568550828803,14.985714285714284,17.243333333333332,16.7,16.7
2022-10-15,15.2,68.1,5.7,1022.6,2.3,89.2,288,2022,10,-0.970063921851507,0.2428497220959358,14.885714285714284,17.033333333333335,16.7,15.9
2022-10-16,17.2,59.8,5.3,1007.9,0.0,42.9,289,2022,10,-0.965739937654855,0.25951179706979943,14.64285714285714,16.849999999999998,15.2,18.9
2022-10-17,9.9,73.4,5.4,1019.3,0.1,83.3,290,2022,10,-0.9611297838723007,0.27609697309746883,14.342857142857143,16.476666666666667,17.2,12.0
2022-10-18,18.3,74.1,11.4,1013.5,3.5,98.4,291,2022,10,-0.9562348265919058,0.2926003356333479,15.157142857142857,16.553333333333335,9.9,12.6
2022-10-19,17.6,65.9,5.3,1013.7,0.0,43.6,292,2022,10,-0.9510565162951536,0.30901699437494723,15.942857142857141,16.533333333333335,18.3,12.1
2022-10-20,15.1,64.8,7.1,1017.5,7.1,72.8,293,2022,10,-0.9455963874271428,0.3253420847119795,15.714285714285714,16.483333333333334,17.6,16.7
2022-10-21,18.0,70.3,3.3,1010.1,0.0,55.4,294,2022,10,-0.9398560579418953,0.341570769167856,15.9,16.326666666666668,15.1,16.7
2022-10-22,7.5,70.8,17.3,1017.5,23.3,95.9,295,2022,10,-0.9338372288229252,0.35769823883312546,14.799999999999999,16.076666666666668,18.0,15.2
2022-10-23,10.7,61.6,4.0,1015.6,0.0,66.3,296,2022,10,-0.9275416835791965,0.3737197147904692,13.871428571428572,15.733333333333333,7.5,17.2
2022-10-24,9.9,63.2,5.2,1011.3,0.0,55.7,297,2022,10,-0.9209712877166347,0.38963044953078774,13.87142857142857,15.37,10.7,9.9
2022-10-25,14.1,59.5,9.6,1015.8,1.4,84.4,298,2022,10,-0.9141279881853337,0.4054257283599973,13.271428571428572,15.06,9.9,18.3
2022-10-26,8.6,68.4,12.6,1014.4,4.3,98.2,299,2022,10,-0.9070138128026362,0.42110087079608916,11.985714285714286,14.796666666666669,14.1,17.6
2022-10-27,13.8,69.9,5.5,1022.8,0.0,68.8,300,2022,10,-0.8996308696522434,0.4366512319560638,11.799999999999999,14.6,8.6,15.1
2022-10-28,15.5,60.0,8.7,1010.2,0.0,44.5,301,2022,10,-0.8919813464595487,0.45207220393230374,11.442857142857141,14.309999999999999,13.8,18.0
2022-10-29,13.2,64.7,2.5,1007.3,0.0,63.4,302,2022,10,-0.8840675099433637,0.46735921715800205,12.257142857142856,14.240000000000002,15.5,7.5
2022-10-30,11.8,60.5,6.2,1020.2,2.2,90.8,303,2022,10,-0.8758917051442433,0.48250774176121763,12.414285714285713,14.223333333333333,13.2,10.7
2022-10-31,7.8,63.0,8.6,1012.9,2.5,86.1,304,2022,10,-0.8674563547295971,0.4975132889071803,12.114285714285716,14.113333333333333,11.8,9.9
2022-11-01,8.1,70.4,13.8,1010.4,1.7,91.8,305,2022,11,-0.858763958275803,0.5123714121284235,11.257142857142856,13.763333333333332,7.8,14.1
2022-11-02,14.2,64.2,1.6,1015.3,6.1,90.2,306,2022,11,-0.8498170915275277,0.5270777086423724,12.057142857142859,13.883333333333333,8.1,8.6
2022-11-03,12.6,66.6,2.2,1020.9,2.2,91.6,307,2022,11,-0.8406184056344783,0.5416278206559811,11.885714285714286,13.803333333333335,14.2,13.8
2022-11-04,10.0,60.2,1.1,1019.2,0.0,31.6,308,2022,11,-0.8311706263658079,0.5560174366570446,11.1,13.563333333333334,12.6,15.5
2022-11-05,8.7,69.5,1.8,1013.3,2.3,93.8,309,2022,11,-0.8214765533024145,0.5702422926917867,10.457142857142857,13.313333333333334,10.0,13.2
2022-11-06,3.7,68.5,11.9,1019.3,9.6,100.0,310,2022,11,-0.8115390590073611,0.5842981736283683,9.299999999999999,12.879999999999999,8.7,11.8
2022-11-07,6.4,65.3,3.2,1015.9,6.7,95.2,311,2022,11,-0.801361088174677,0.5981809144059158,9.1,12.563333333333333,3.7,7.8
2022-11-08,15.2,68.2,5.4,1021.2,0.0,62.0,312,2022,11,-0.7909456567567774,0.6118864012687242,10.114285714285714,12.440000000000001,6.4,8.1
2022-11-09,5.4,70.3,2.2,1015.6,11.9,91.8,313,2022,11,-0.780295851070776,0.6254105729852457,8.857142857142856,12.22,15.2,14.2
2022-11-10,9.7,65.5,3.5,1016.2,0.0,51.5,314,2022,11,-0.7694148268839381,0.6387494220515268,8.442857142857143,12.123333333333333,5.4,12.6
2022-11-11,12.0,62.4,16.2,1015.4,0.0,51.3,315,2022,11,-0.7583058084785625,0.6518989958787125,8.72857142857143,12.12,9.7,10.0
2022-11-12,5.0,79.0,6.6,1012.2,0.7,100.0,316,2022,11,-0.7469720876965551,0.6648553979642866,8.2,11.729999999999999,12.0,8.7
2022-11-13,9.2,67.0,7.8,1014.9,0.6,90.8,317,2022,11,-0.7354170229639858,0.6776147890466887,8.985714285714286,11.479999999999999,5.0,3.7
2022-11-14,11.3,69.9,4.7,1014.0,0.0,68.9,318,2022,11,-0.7236440382959124,0.690173388242972,9.685714285714285,11.35,9.2,6.4
2022-11-15,8.4,75.6,11.0,1023.2,5.4,90.4,319,2022,11,-0.711656622281775,0.7025274741691566,8.714285714285714,11.056666666666668,11.3,15.2
2022-11-16,16.8,88.4,10.8,1013.1,4.6,100.0,320,2022,11,-0.6994583270516471,0.7146733860429608,10.342857142857143,11.286666666666665,8.4,5.4
2022-11-17,3.1,64.7,4.3,1017.1,0.0,48.5,321,2022,11,-0.6870527672236675,0.7266075247685652,9.4,10.78,16.8,9.7
2022-11-18,11.1,73.3,5.1,1014.2,0.0,65.4,322,2022,11,-0.6744436188329457,0.7383263540031063,9.271428571428572,10.563333333333333,3.1,12.0
2022-11-19,7.3,67.7,12.2,1016.5,7.1,82.1,323,2022,11,-0.661634618242279,0.749826401204568,9.6,10.303333333333333,11.1,5.0
2022-11-20,10.0,68.7,5.4,1015.3,0.0,57.7,324,2022,11,-0.6486295610349818,0.7611042586607742,9.714285714285714,10.036666666666665,7.3,9.2
2022-11-21,8.8,68.0,3.9,1020.7,0.0,78.3,325,2022,11,-0.6354323008901775,0.7721565844991641,9.357142857142858,10.08,10.0,11.3
2022-11-22,5.2,66.1,4.1,1022.8,4.3,91.2,326,2022,11,-0.622046748440868,0.7829801036770624,8.9,9.896666666666667,8.8,8.4
2022-11-23,7.9,71.7,3.5,1011.6,0.0,63.9,327,2022,11,-0.6084768701151264,0.7935716089521472,7.628571428571428,9.830000000000002,5.2,16.8
2022-11-24,1.6,64.7,5.3,1025.1,0.0,68.8,328,2022,11,-0.594726686960764,0.8039279618328208,7.4142857142857155,9.413333333333332,7.9,3.1
2022-11-25,8.8,76.9,3.6,1019.8,0.3,71.3,329,2022,11,-0.5808002734538013,0.8140460935082175,7.085714285714286,9.419999999999998,1.6,11.1
2022-11-26,7.8,72.6,5.3,1016.3,5.3,91.0,330,2022,11,-0.5667017562911184,0.8239230057575536,7.157142857142858,9.22,8.8,7.3
2022-11-27,8.7,74.6,2.8,1008.8,6.7,89.6,331,2022,11,-0.5524353131676203,0.8335557718385695,6.971428571428572,8.993333333333334,7.8,10.0
2022-11-28,9.8,70.3,6.7,1016.6,1.7,81.7,332,2022,11,-0.5380051715382992,0.8429415373547832,7.114285714285714,8.879999999999999,8.7,8.8
2022-11-29,7.7,70.9,7.4,1014.9,4.2,75.7,333,2022,11,-0.5234156073655503,0.8520775211013093,7.471428571428571,8.743333333333334,9.8,5.2
2022-11-30,6.9,74.4,8.4,1019.8,0.3,92.2,334,2022,11,-0.5086709438521042,0.8609610158889945,7.328571428571428,8.713333333333335,7.7,7.9
2022-12-01,3.7,67.2,7.5,1021.9,16.1,94.2,335,2022,12,-0.49377555015997737,0.8695893893466109,7.628571428571428,8.566666666666666,6.9,1.6
2022-12-02,4.1,71.4,10.4,1025.0,0.6,89.9,336,2022,12,-0.4787338401157883,0.8779600847008883,6.957142857142857,8.23,3.7,8.8
2022-12-03,9.7,69.0,5.6,1010.3,0.0,67.0,337,2022,12,-0.4635502709028512,0.8860706215341378,7.228571428571428,8.133333333333333,4.1,7.8
2022-12-04,10.4,69.0,5.3,1026.0,0.2,89.7,338,2022,12,-0.4482293417404106,0.893918596519257,7.471428571428571,8.146666666666667,9.7,8.7
2022-12-05,5.3,63.0,3.2,1022.3,0.0,64.6,339,2022,12,-0.4327755925504317,0.9015016841318838,6.828571428571429,8.033333333333333,10.4,9.8
2022-12-06,6.0,80.3,8.9,1021.1,0.5,95.3,340,2022,12,-0.41719360261231697,0.9088176373395028,6.585714285714286,8.11,5.3,7.7
2022-12-07,3.1,70.3,3.3,1028.5,0.0,41.6,341,2022,12,-0.4014879892059737,0.9158642882672868,6.042857142857144,8.0,6.0,6.9
2022-12-08,9.2,79.7,1.0,1017.5,11.5,83.9,342,2022,12,-0.38566340624360745,0.9226395488404875,6.828571428571428,7.8,3.1,3.7
2022-12-09,7.6,79.3,3.0,1021.9,1.5,94.3,343,2022,12,-0.3697245428906732,0.9291414114031743,7.328571428571428,7.873333333333333,9.2,4.1
2022-12-10,11.4,67.6,9.4,1015.7,5.0,78.8,344,2022,12,-0.3536761221763721,0.935367949313148,7.571428571428571,7.930000000000001,7.6,9.7
2022-12-11,2.9,68.7,8.1,1023.3,0.0,52.8,345,2022,12,-0.33752289959411347,0.941317317512847,6.499999999999999,7.626666666666667,11.4,10.4
2022-12-12,4.3,87.0,6.2,1024.2,2.4,100.0,346,2022,12,-0.32126966169236515,0.9469877530760751,6.357142857142857,7.6033333333333335,2.9,5.3
2022-12-13,6.1,83.0,20.6,1022.8,1.7,88.0,347,2022,12,-0.3049212246562894,0.9523775757303973,6.371428571428571,7.5,4.3,6.0
2022-12-14,7.2,74.2,6.7,1009.3,1.3,100.0,348,2022,12,-0.2884824328806098,0.9574851883550389,6.957142857142856,7.363333333333333,6.1,3.1
2022-12-15,4.6,75.7,2.6,1016.1,5.2,87.7,349,2022,12,-0.27195815753410524,0.9623090774541487,6.3,7.236666666666666,7.2,9.2
2022-12-16,2.6,71.3,2.4,1025.1,0.7,78.9,350,2022,12,-0.2553532951161881,0.9668478136052773,5.585714285714286,6.763333333333333,4.6,7.6
2022-12-17,7.8,76.7,7.5,1019.1,0.0,65.3,351,2022,12,-0.23867276600594997,0.9711000518829505,5.071428571428571,6.92,2.6,11.4
2022-12-18,7.3,71.0,13.5,1016.6,5.5,100.0,352,2022,12,-0.22192151300416674,0.9750645322571945,5.7,6.793333333333334,7.8,2.9
2022-12-19,2.3,64.5,5.2,1021.9,0.0,47.4,353,2022,12,-0.20510449986861926,0.9787400799669153,5.414285714285714,6.626666666666666,7.3,4.3
2022-12-20,9.1,68.1,6.9,1010.4,13.7,82.1,354,2022,12,-0.1882267098432439,0.9821256058680006,5.8428571428571425,6.596666666666666,2.3,6.1
2022-12-21,8.5,74.9,7.1,1020.2,14.3,89.5,355,2022,12,-0.1712931441814778,0.9852201067560606,6.028571428571428,6.586666666666667,9.1,7.2
2022-12-22,5.3,69.2,21.1,1019.7,4.0,100.0,356,2022,12,-0.154308820664281,0.9880226656636976,6.128571428571428,6.59,8.5,4.6
2022-12-23,5.1,74.5,10.0,1018.4,3.4,90.1,357,2022,12,-0.13727877211326517,0.9905324521322227,6.485714285714286,6.496666666666667,5.3,2.6
2022-12-24,6.5,69.5,11.7,1016.3,0.0,64.0,358,2022,12,-0.12020804489935275,0.9927487224577402,6.299999999999999,6.659999999999999,5.1,7.8
2022-12-25,2.3,71.0,2.5,1020.5,6.3,92.2,359,2022,12,-0.10310169744743544,0.9946708199115211,5.5857142857142845,6.443333333333333,6.5,7.3
2022-12-26,4.9,79.2,3.3,1016.7,3.9,98.1,360,2022,12,-0.0859647987374467,0.9962981749346077,5.957142857142857,6.346666666666667,2.3,2.3
2022-12-27,-1.6,76.2,3.1,1019.7,0.0,61.2,361,2022,12,-0.06880242680232064,0.9976303053065857,4.428571428571429,6.003333333333333,4.9,9.1
2022-12-28,7.4,74.9,4.4,1025.7,1.4,100.0,362,2022,12,-0.05161966722325418,0.9986668162884759,4.271428571428571,5.923333333333333,-1.6,8.5
2022-12-29,0.1,79.4,5.5,1012.5,0.0,97.3,363,2022,12,-0.034421611622745804,0.9994074007397048,3.5285714285714285,5.67,7.4,5.3
2022-12-30,9.3,77.4,6.5,1008.0,1.9,88.6,364,2022,12,-0.01721335615583528,0.9998518392091162,4.128571428571429,5.75,0.1,5.1
2022-12-31,3.8,82.2,4.9,1022.5,8.2,91.5,365,2022,12,6.432490598706546e-16,1.0,3.7428571428571433,5.753333333333334,9.3,6.5
2023-01-01,4.2,72.7,3.1,1012.3,0.0,63.1,1,2023,1,0.017213356155834685,0.9998518392091162,4.014285714285714,5.756666666666666,3.8,2.3
2023-01-02,2.9,72.8,2.1,1009.0,0.0,40.1,2,2023,1,0.03442161162274574,0.9994074007397048,3.7285714285714286,5.53,4.2,4.9
2023-01-03,4.0,68.5,7.0,1023.6,2.8,89.0,3,2023,1,0.051619667223253764,0.998666816288476,4.528571428571429,5.316666666666666,2.9,-1.6
2023-01-04,9.1,72.8,8.5,1022.3,0.0,82.9,4,2023,1,0.06880242680231986,0.9976303053065857,4.771428571428572,5.443333333333333,4.0,7.4
2023-01-05,-2.6,79.8,4.5,1015.3,0.0,63.8,5,2023,1,0.08596479873744647,0.9962981749346078,4.385714285714285,5.156666666666667,9.1,0.1
2023-01-06,8.7,81.4,1.1,1007.2,3.6,100.0,6,2023,1,0.10310169744743485,0.9946708199115211,4.3,5.343333333333333,-2.6,9.3
2023-01-07,5.9,79.7,9.9,1011.5,0.0,84.4,7,2023,1,0.1202080448993527,0.9927487224577402,4.6000000000000005,5.233333333333333,8.7,3.8
2023-01-08,1.3,65.9,4.4,1016.4,0.0,47.3,8,2023,1,0.13727877211326478,0.9905324521322229,4.185714285714286,5.023333333333334,5.9,4.2
2023-01-09,1.7,80.2,1.6,1029.2,0.0,72.0,9,2023,1,0.15430882066428117,0.9880226656636976,4.014285714285714,4.7,1.3,2.9
2023-01-10,10.0,65.6,5.2,1013.3,19.3,89.1,10,2023,1,0.1712931441814776,0.9852201067560606,4.871428571428572,4.9366666666666665,1.7,4.0
2023-01-11,2.2,79.2,10.4,1023.6,0.0,76.5,11,2023,1,0.1882267098432442,0.9821256058680006,3.8857142857142857,4.866666666666666,10.0,9.1
2023-01-12,1.6,72.8,3.8,1023.3,3.6,100.0,12,2023,1,0.2051044998686192,0.9787400799669153,4.485714285714286,4.716666666666667,2.2,-2.6
2023-01-13,8.5,78.1,0.4,1022.9,0.0,79.4,13,2023,1,0.2219215130041655,0.9750645322571948,4.457142857142857,4.760000000000001,1.6,8.7
2023-01-14,6.2,67.9,4.2,1014.3,0.0,50.1,14,2023,1,0.2386727660059501,0.9711000518829505,4.5,4.8133333333333335,8.5,5.9
2023-01-15,2.4,80.4,2.9,1019.3,1.6,100.0,15,2023,1,0.255353295116187,0.9668478136052775,4.6571428571428575,4.8066666666666675,6.2,1.3
2023-01-16,5.9,67.1,5.9,1016.4,3.0,100.0,16,2023,1,0.2719581575341055,0.9623090774541486,5.257142857142857,4.743333333333334,2.4,1.7
2023-01-17,2.2,71.0,5.3,1022.1,0.0,76.9,17,2023,1,0.288482432880609,0.9574851883550393,4.142857142857143,4.573333333333333,5.9,10.0
2023-01-18,8.7,69.3,3.5,1022.2,0.0,61.5,18,2023,1,0.30492122465628907,0.9523775757303974,5.071428571428571,4.786666666666666,2.2,2.2
2023-01-19,8.6,65.4,3.3,1027.1,0.4,80.1,19,2023,1,0.3212696616923644,0.9469877530760753,6.071428571428571,4.7700000000000005,8.7,1.6
2023-01-20,7.1,74.6,12.5,1015.0,6.8,100.0,20,2023,1,0.3375228995941133,0.9413173175128471,5.871428571428571,4.723333333333334,8.6,8.5
2023-01-21,6.7,83.1,7.5,1017.9,0.0,78.4,21,2023,1,0.3536761221763716,0.9353679493131483,5.942857142857142,4.77,7.1,6.2
2023-01-22,10.9,87.3,7.3,1019.4,4.2,100.0,22,2023,1,0.3697245428906731,0.9291414114031743,7.157142857142857,4.963333333333334,6.7,2.4
2023-01-23,5.7,74.3,9.5,1020.7,1.7,100.0,23,2023,1,0.38566340624360707,0.9226395488404876,7.128571428571428,4.9366666666666665,10.9,5.9
2023-01-24,2.3,79.3,4.3,1027.9,0.0,59.8,24,2023,1,0.401487989205973,0.9158642882672872,7.142857142857143,4.9366666666666665,5.7,2.2
2023-01-25,7.3,74.8,14.7,1016.3,0.0,100.0,25,2023,1,0.4171936026123168,0.9088176373395029,6.942857142857143,5.016666666666667,2.3,8.7
2023-01-26,12.3,76.0,6.6,1012.4,2.0,97.6,26,2023,1,0.4327755925504312,0.901501684131884,7.471428571428571,5.48,7.3,8.6
2023-01-27,3.0,71.7,5.7,1025.9,5.4,100.0,27,2023,1,0.4482293417404106,0.893918596519257,6.885714285714286,5.333333333333333,12.3,7.1
2023-01-28,5.1,74.3,6.5,1019.5,0.0,64.5,28,2023,1,0.4635502709028509,0.886070621534138,6.6571428571428575,5.5,3.0,6.7
2023-01-29,7.5,75.9,4.2,1019.4,1.3,100.0,29,2023,1,0.47873384011578846,0.8779600847008882,6.171428571428572,5.4399999999999995,5.1,10.9
2023-01-30,6.2,70.2,3.1,1017.0,0.0,64.7,30,2023,1,0.49377555015997715,0.869589389346611,6.242857142857143,5.52,7.5,5.7
2023-01-31,3.5,72.5,11.1,1023.4,0.0,57.1,31,2023,1,0.5086709438521044,0.8609610158889943,6.4142857142857155,5.496666666666667,6.2,2.3
2023-02-01,10.0,72.5,1.9,1011.2,10.4,83.5,32,2023,2,0.5234156073655503,0.8520775211013093,6.8,5.733333333333333,3.5,7.3
2023-02-02,13.7,76.8,2.1,1011.4,0.0,74.8,33,2023,2,0.5380051715382996,0.8429415373547828,7.0,6.056666666666667,10.0,12.3
2023-02-03,7.4,67.2,4.8,1003.6,2.8,78.6,34,2023,2,0.5524353131676196,0.8335557718385699,7.628571428571428,6.0,13.7,3.0
2023-02-04,4.2,72.1,2.6,1015.3,0.0,58.7,35,2023,2,0.5667017562911176,0.8239230057575542,7.5,6.226666666666666,7.4,5.1
2023-02-05,2.4,81.8,1.1,1024.0,0.1,98.1,36,2023,2,0.5808002734538009,0.8140460935082178,6.771428571428572,6.016666666666667,4.2,7.5
2023-02-06,7.9,77.9,2.0,1016.8,0.0,71.6,37,2023,2,0.5947266869607634,0.8039279618328213,7.014285714285714,6.083333333333333,2.4,6.2
2023-02-07,10.6,78.6,2.6,1010.6,18.7,100.0,38,2023,2,0.6084768701151261,0.7935716089521474,8.028571428571428,6.393333333333333,7.9,3.5
2023-02-08,8.9,71.9,6.8,1023.2,1.2,76.3,39,2023,2,0.6220467484408675,0.7829801036770629,7.871428571428572,6.633333333333334,10.6,10.0
2023-02-09,7.5,73.2,4.5,1017.4,0.0,55.9,40,2023,2,0.6354323008901774,0.7721565844991642,6.985714285714287,6.55,8.9,13.7
2023-02-10,5.9,76.4,9.8,1026.0,1.1,88.7,41,2023,2,0.6486295610349814,0.7611042586607747,6.771428571428571,6.673333333333334,7.5,7.4
2023-02-11,4.5,79.0,1.9,1022.5,0.0,66.8,42,2023,2,0.6616346182422783,0.7498264012045686,6.814285714285715,6.77,5.9,4.2
2023-02-12,10.5,61.3,2.2,1016.2,5.3,61.4,43,2023,2,0.6744436188329455,0.7383263540031065,7.971428571428571,6.836666666666667,4.5,2.4
2023-02-13,10.8,64.3,6.1,1024.3,0.6,95.7,44,2023,2,0.6870527672236669,0.7266075247685656,8.385714285714286,6.989999999999999,10.5,7.9
2023-02-14,3.6,77.3,3.0,1016.8,0.0,67.9,45,2023,2,0.699458327051647,0.7146733860429609,7.385714285714286,7.03,10.8,10.6
2023-02-15,13.2,69.2,4.0,1008.4,1.9,87.8,46,2023,2,0.7116566222817746,0.7025274741691571,8.0,7.2733333333333325,3.6,8.9
2023-02-16,10.3,67.0,2.0,1023.4,0.0,64.5,47,2023,2,0.7236440382959124,0.6901733882429719,8.4,7.543333333333334,13.2,7.5
2023-02-17,12.9,63.9,1.9,1017.1,0.0,59.1,48,2023,2,0.7354170229639855,0.6776147890466889,9.4,7.683333333333334,10.3,5.9
2023-02-18,4.8,67.2,2.9,1025.1,2.7,92.3,49,2023,2,0.7469720876965552,0.6648553979642865,9.442857142857141,7.556666666666667,12.9,4.5
2023-02-19,4.9,62.8,10.2,1022.5,0.0,52.6,50,2023,2,0.7583058084785624,0.6518989958787126,8.642857142857142,7.483333333333333,4.8,10.5
2023-02-20,8.7,80.0,1.5,1024.4,7.3,100.0,51,2023,2,0.7694148268839378,0.6387494220515272,8.342857142857143,7.55,4.9,10.8
2023-02-21,10.8,69.3,11.0,1012.5,2.0,97.7,52,2023,2,0.7802958510707755,0.6254105729852463,9.37142857142857,7.546666666666667,8.7,3.6
2023-02-22,14.9,68.9,9.6,1012.1,0.0,64.2,53,2023,2,0.7909456567567772,0.6118864012687243,9.614285714285714,7.853333333333334,10.8,13.2
2023-02-23,11.8,71.9,3.5,1013.6,13.9,100.0,54,2023,2,0.8013610881746766,0.5981809144059165,9.828571428571427,8.17,14.9,10.3
2023-02-24,9.1,73.6,5.2,1015.0,0.2,95.0,55,2023,2,0.8115390590073611,0.5842981736283684,9.285714285714286,8.229999999999999,11.8,12.9
2023-02-25,6.9,73.3,6.4,1009.2,0.0,69.8,56,2023,2,0.8214765533024142,0.5702422926917871,9.585714285714285,8.05,9.1,4.8
2023-02-26,13.9,73.7,8.2,1014.4,0.0,62.5,57,2023,2,0.8311706263658079,0.5560174366570446,10.87142857142857,8.413333333333334,6.9,4.9
2023-02-27,7.4,65.0,2.2,1020.7,0.0,58.2,58,2023,2,0.8406184056344782,0.5416278206559814,10.685714285714285,8.49,13.9,8.7
2023-02-28,15.4,66.4,8.9,1009.4,0.0,60.2,59,2023,2,0.8498170915275278,0.5270777086423722,11.342857142857143,8.753333333333334,7.4,10.8
2023-03-01,9.8,71.5,5.6,1011.0,0.0,57.1,60,2023,3,0.8587639582758029,0.5123714121284237,10.614285714285714,8.873333333333335,15.4,14.9
2023-03-02,15.6,64.8,2.4,1012.0,0.0,48.4,61,2023,3,0.8674563547295969,0.49751328890718066,11.157142857142857,9.276666666666667,9.8,11.8
2023-03-03,13.1,67.2,5.6,1017.9,4.6,93.6,62,2023,3,0.8758917051442429,0.48250774176121847,11.72857142857143,9.38,15.6,9.1
2023-03-04,10.8,69.0,2.4,1009.7,0.0,63.5,63,2023,3,0.8840675099433636,0.4673592171580022,12.285714285714286,9.283333333333333,13.1,6.9
2023-03-05,9.9,70.7,5.1,1027.2,10.8,100.0,64,2023,3,0.8919813464595485,0.45207220393230435,11.714285714285714,9.366666666666667,10.8,13.9
2023-03-06,10.6,57.7,3.6,1008.7,0.0,47.7,65,2023,3,0.8996308696522433,0.43665123195606403,12.171428571428573,9.580000000000002,9.9,7.4
2023-03-07,13.1,69.9,5.8,1011.1,0.0,49.9,66,2023,3,0.9070138128026359,0.4211008707960896,11.842857142857142,9.936666666666666,10.6,15.4
2023-03-08,12.2,64.9,6.1,1020.1,0.0,55.0,67,2023,3,0.9141279881853337,0.40542572835999735,12.185714285714285,10.08,13.1,9.8
2023-03-09,10.4,69.4,12.0,1020.1,0.0,67.1,68,2023,3,0.9209712877166346,0.38963044953078796,11.442857142857145,10.073333333333332,12.2,15.6
